Wnd,nEP,nSample,SqrError,NrmError,RnSqrErr,RnNrmErr
 15, 10,2323224,0.929475,0.219843,0.981473,0.983215
 20, 10,2323224,0.830120,0.229442,0.982215,0.982948
 25, 10,2323224,0.780586,0.235785,0.983034,0.982908
 15, 20,2323224,1.597383,0.241957,0.970806,0.976260
 20, 20,2323224,1.434612,0.247643,0.974031,0.977527
 25, 20,2323224,1.339638,0.251571,0.976290,0.978707
 15, 30,2323224,2.062896,0.261384,0.954316,0.963979
 20, 30,2323224,1.867534,0.266293,0.962157,0.968644
 25, 30,2323224,1.741741,0.270338,0.966974,0.971974
 10,  1,2323224,0.964244,0.333479,0.988696,0.979223
 15,  1,2323224,0.975822,0.357710,0.988044,0.971964
 20,  1,2323224,0.979563,0.374000,0.988463,0.969522
 25,  1,2323224,0.981071,0.384596,0.988657,0.967533
 10,  5,2323224,0.664261,0.211304,0.985949,0.987057
 15,  5,2323224,0.670944,0.229367,0.984733,0.984409
 20,  5,2323224,0.706606,0.239834,0.984199,0.981476
 25,  5,2323224,0.735057,0.248102,0.984231,0.980311
